1, 0.19, 0.25
2, 0.18, 0.24
3, 0.2, 0.24
4, 0.2, 0.28
5, 0.17, 0.23
6, 0.19, 0.28
7, 0.21, 0.27
8, 0.17, 0.26
9, 0.18, 0.25
