1, 0.42, 0.17
2, 0.39, 0.24
3, 0.5, 0.24
4, 0.64, 0.17
5, 0.56, 0
6, 0.56, 0
7, 0.53, 0.17
8, 0.5, 0.24
9, 0.61, 0.24
