1, 0.11, 0.24
2, 0.22, 0.24
3, 0.14, 0.17
4, 0.14, 0.17
5, 0.17, 0
6, 0.14, 0.29
7, 0.14, 0.17
8, 0.14, 0.29
9, 0.11, 0.33
10, 0.17, 0.24
11, 0.14, 0.17
12, 0.17, 0.33
13, 0.14, 0.17
14, 0.19, 0.29
15, 0.17, 0
16, 0.17, 0.33
17, 0.11, 0.33
18, 0.28, 0.24
