1, 0.13, 0.16
2, 0.11, 0.19
3, 0.19, 0.22
4, 0.2, 0.22
5, 0.28, 0.19
6, 0.19, 0.31
7, 0.13, 0.16
8, 0.2, 0.16
9, 0.19, 0.16
