1, 0.13, 0.22
2, 0.17, 0.27
3, 0.15, 0.25
4, 0.15, 0.16
5, 0.22, 0
6, 0.26, 0.29
7, 0.2, 0.31
8, 0.28, 0.19
9, 0.13, 0.25
