1, 0.19, 0.27
2, 0.24, 0.25
3, 0.18, 0.26
4, 0.18, 0.29
5, 0.2, 0.24
6, 0.17, 0.26
7, 0.19, 0.26
8, 0.21, 0.25
9, 0.15, 0.26
