1, 0.2, 0.25
2, 0.21, 0.23
3, 0.2, 0.24
4, 0.19, 0.25
5, 0.18, 0.24
6, 0.18, 0.27
7, 0.19, 0.23
8, 0.21, 0.27
9, 0.18, 0.26
